status,item,description,class,vendor,on_hand,on_order,committed,curr_avail,reorder_pt_netsuite,pref_stock_netsuite,qty_sold_period,daily_sales_rate,days_of_stock,days_until_reorder,suggested_order_qty
OK,335434,Strut,BARE,,129.0,0.0,0.0,129.0,20.0,20.0,2.0,0.033,3934.5,3324.5,0
OK,335899L,Strut,BARE,,65.0,0.0,0.0,65.0,3.0,3.0,1.0,0.016,3965.0,3782.0,0
OK,84869R,Lift Support,CLIFT SUPPORT,,67.0,0.0,1.0,66.0,35.0,35.0,1.0,0.016,4026.0,1891.0,0
OK,331439,Strut,BARE,,132.0,0.0,0.0,132.0,3.0,3.0,2.0,0.033,4026.0,3934.5,0
OK,DT346853,Shock,BARE,,132.0,0.0,0.0,132.0,21.0,21.0,2.0,0.033,4026.0,3385.5,0
OK,342536,Shock,BARE,,134.0,0.0,0.0,134.0,47.0,47.0,2.0,0.033,4087.0,2653.5,0
OK,334303L,Strut,BARE,,134.0,0.0,0.0,134.0,46.0,46.0,2.0,0.033,4087.0,2684.0,0
OK,332350L,Strut,BARE,,271.0,0.0,1.0,270.0,104.0,104.0,4.0,0.066,4117.5,2531.5,0
OK,332323R,Strut,BARE,,611.0,0.0,2.0,609.0,331.0,331.0,9.0,0.148,4127.7,1884.2,0
OK,84776,Lift Support,CLIFT SUPPORT,,68.0,0.0,0.0,68.0,8.0,8.0,1.0,0.016,4148.0,3660.0,0
OK,84306,Lift Support,CLIFT SUPPORT,,71.0,0.0,2.0,69.0,28.0,28.0,1.0,0.016,4209.0,2501.0,0
OK,2331741L,Complete Strut,FCS,,73.0,0.0,4.0,69.0,34.0,34.0,1.0,0.016,4209.0,2135.0,0
OK,E89011L,Powered lift support,Power Lift,,69.0,0.0,0.0,69.0,13.0,13.0,1.0,0.016,4209.0,3416.0,0
OK,331799R,Strut,BARE,,70.0,0.0,0.0,70.0,24.0,24.0,1.0,0.016,4270.0,2806.0,0
OK,2331741R,Complete Strut,FCS,,74.0,0.0,4.0,70.0,33.0,33.0,1.0,0.016,4270.0,2257.0,0
OK,331716R,Strut,BARE,,72.0,0.0,1.0,71.0,30.0,30.0,1.0,0.016,4331.0,2501.0,0
OK,333709L,Strut,BARE,,71.0,0.0,0.0,71.0,5.0,5.0,1.0,0.016,4331.0,4026.0,0
OK,2335832R,Complete Strut,FCS,,284.0,0.0,0.0,284.0,22.0,22.0,4.0,0.066,4331.0,3995.5,0
OK,1334573L,Complete Strut,FCS,,71.0,0.0,0.0,71.0,0.0,0.0,1.0,0.016,4331.0,4287.0,0
OK,331648L,Strut,BARE,,214.0,0.0,0.0,214.0,180.0,180.0,3.0,0.049,4351.3,691.3,0
OK,2336305R,Complete Strut,FCS,,72.0,0.0,0.0,72.0,26.0,26.0,1.0,0.016,4392.0,2806.0,0
OK,335980R,Strut,BARE,,73.0,0.0,1.0,72.0,29.0,29.0,1.0,0.016,4392.0,2623.0,0
OK,95028,Air Conv. Kit,Air Suspension,,72.0,0.0,0.0,72.0,13.0,13.0,1.0,0.016,4392.0,3599.0,0
OK,334440L,Strut,BARE,,78.0,0.0,6.0,72.0,23.0,23.0,1.0,0.016,4392.0,2989.0,0
OK,2334573R,Complete Strut,FCS,,72.0,0.0,0.0,72.0,0.0,0.0,1.0,0.016,4392.0,4348.0,0
OK,E89029,Powered lift support,Power Lift,,147.0,0.0,2.0,145.0,3.0,3.0,2.0,0.033,4422.5,4331.0,0
OK,335527R,Strut,BARE,,73.0,0.0,0.0,73.0,38.0,38.0,1.0,0.016,4453.0,2135.0,0
OK,84128,Lift Support,CLIFT SUPPORT,,73.0,0.0,0.0,73.0,6.0,6.0,1.0,0.016,4453.0,4087.0,0
OK,F442790,Heavy Duty Shock Absorber,HBare,,146.0,0.0,0.0,146.0,27.0,27.0,2.0,0.033,4453.0,3629.5,0
OK,1334484R,Complete Strut,FCS,,73.0,0.0,0.0,73.0,18.0,18.0,1.0,0.016,4453.0,3355.0,0
OK,E89069L,Powered lift support,Power Lift,,73.0,0.0,0.0,73.0,1.0,1.0,1.0,0.016,4453.0,4392.0,0
OK,E89002R,Powered lift support,Power Lift,,73.0,0.0,0.0,73.0,3.0,3.0,1.0,0.016,4453.0,4270.0,0
OK,1334573R,Complete Strut,FCS,,73.0,0.0,0.0,73.0,0.0,0.0,1.0,0.016,4453.0,4409.0,0
OK,331605L,Strut,BARE,,369.0,0.0,0.0,369.0,191.0,191.0,5.0,0.082,4501.8,2171.6,0
OK,84567,Lift Support,CLIFT SUPPORT,,75.0,0.0,1.0,74.0,39.0,39.0,1.0,0.016,4514.0,2135.0,0
OK,86324,Lift Support,CLIFT SUPPORT,,153.0,0.0,5.0,148.0,93.0,93.0,2.0,0.033,4514.0,1677.5,0
OK,333858L,Strut,BARE,,75.0,0.0,1.0,74.0,2.0,2.0,1.0,0.016,4514.0,4392.0,0
OK,E89018L,Powered lift support,Power Lift,,74.0,0.0,0.0,74.0,2.0,2.0,1.0,0.016,4514.0,4392.0,0
OK,E89018R,Powered lift support,Power Lift,,74.0,0.0,0.0,74.0,2.0,2.0,1.0,0.016,4514.0,4392.0,0
OK,84423,Lift Support,CLIFT SUPPORT,,223.0,0.0,0.0,223.0,24.0,24.0,3.0,0.049,4534.3,4046.3,0
OK,1345741L,Complete Strut,FCS,,78.0,0.0,3.0,75.0,36.0,36.0,1.0,0.016,4575.0,2379.0,0
OK,333709R,Strut,BARE,,75.0,0.0,0.0,75.0,4.0,4.0,1.0,0.016,4575.0,4331.0,0
OK,334099L,Strut,BARE,,77.0,0.0,2.0,75.0,18.0,18.0,1.0,0.016,4575.0,3477.0,0
OK,332324L,Strut,BARE,,455.0,0.0,1.0,454.0,311.0,311.0,6.0,0.098,4615.7,1453.8,0
OK,334225L,Strut,BARE,,76.0,0.0,0.0,76.0,31.0,31.0,1.0,0.016,4636.0,2745.0,0
OK,DT355128L,Strut,BARE,,76.0,0.0,0.0,76.0,5.0,5.0,1.0,0.016,4636.0,4331.0,0
OK,E89096R,Powered lift support,Power Lift,,76.0,0.0,0.0,76.0,2.0,2.0,1.0,0.016,4636.0,4514.0,0
OK,E89006,Powered lift support,Power Lift,,80.0,0.0,3.0,77.0,5.0,5.0,1.0,0.016,4697.0,4392.0,0
OK,2333926R,Complete Strut,FCS,,470.0,0.0,7.0,463.0,46.0,46.0,6.0,0.098,4707.2,4239.5,0
OK,334490L,Strut,BARE,,78.0,0.0,0.0,78.0,11.0,11.0,1.0,0.016,4758.0,4087.0,0
OK,331762L,Strut,BARE,,79.0,0.0,0.0,79.0,12.0,12.0,1.0,0.016,4819.0,4087.0,0
OK,331762R,Strut,BARE,,79.0,0.0,0.0,79.0,13.0,13.0,1.0,0.016,4819.0,4026.0,0
OK,347512,Shock,BARE,,158.0,0.0,0.0,158.0,17.0,17.0,2.0,0.033,4819.0,4300.5,0
OK,DT355128R,Strut,BARE,,80.0,0.0,0.0,80.0,5.0,5.0,1.0,0.016,4880.0,4575.0,0
OK,333582R,Strut,BARE,,81.0,0.0,0.0,81.0,9.0,9.0,1.0,0.016,4941.0,4392.0,0
OK,331757L,Strut,BARE,,82.0,0.0,0.0,82.0,9.0,9.0,1.0,0.016,5002.0,4453.0,0
OK,334485R,Strut,BARE,,82.0,0.0,0.0,82.0,13.0,13.0,1.0,0.016,5002.0,4209.0,0
OK,1331908R,Complete Strut,FCS,,336.0,0.0,7.0,329.0,69.0,69.0,4.0,0.066,5017.2,3965.0,0
OK,342502,Shock,BARE,,88.0,0.0,5.0,83.0,22.0,22.0,1.0,0.016,5063.0,3721.0,0
OK,84037,Lift Support,CLIFT SUPPORT,,83.0,0.0,0.0,83.0,1.0,1.0,1.0,0.016,5063.0,5002.0,0
OK,333582L,Strut,BARE,,83.0,0.0,0.0,83.0,7.0,7.0,1.0,0.016,5063.0,4636.0,0
OK,345477,Strut,BARE,,500.0,0.0,0.0,500.0,15.0,15.0,6.0,0.098,5083.3,4930.8,0
OK,8346993,Complete Strut,FCS,,167.0,0.0,0.0,167.0,17.0,17.0,2.0,0.033,5093.5,4575.0,0
OK,331651L,Strut,BARE,,84.0,0.0,0.0,84.0,39.0,39.0,1.0,0.016,5124.0,2745.0,0
OK,84593,Lift Support,CLIFT SUPPORT,,86.0,0.0,2.0,84.0,13.0,13.0,1.0,0.016,5124.0,4331.0,0
OK,334099R,Strut,BARE,,85.0,0.0,1.0,84.0,20.0,20.0,1.0,0.016,5124.0,3904.0,0
OK,334473R,Strut,BARE,,84.0,0.0,0.0,84.0,7.0,7.0,1.0,0.016,5124.0,4697.0,0
OK,E89037R,Powered lift support,Power Lift,,85.0,0.0,0.0,85.0,1.0,1.0,1.0,0.016,5185.0,5124.0,0
OK,1337171R,Complete Strut,FCS,,172.0,0.0,1.0,171.0,6.0,6.0,2.0,0.033,5215.5,5032.5,0
OK,1331659L,Complete Strut,FCS,,89.0,0.0,3.0,86.0,13.0,13.0,1.0,0.016,5246.0,4453.0,0
OK,E89014L,Powered lift support,Power Lift,,86.0,0.0,0.0,86.0,1.0,1.0,1.0,0.016,5246.0,5185.0,0
OK,E89037L,Powered lift support,Power Lift,,86.0,0.0,0.0,86.0,1.0,1.0,1.0,0.016,5246.0,5185.0,0
OK,E89014R,Powered lift support,Power Lift,,86.0,0.0,0.0,86.0,1.0,1.0,1.0,0.016,5246.0,5185.0,0
OK,84656,Lift Support,CLIFT SUPPORT,,88.0,0.0,0.0,88.0,26.0,26.0,1.0,0.016,5368.0,3782.0,0
OK,1331697L,Complete Strut,FCS,,90.0,0.0,1.0,89.0,7.0,7.0,1.0,0.016,5429.0,5002.0,0
OK,331603L,Strut,BARE,,91.0,0.0,1.0,90.0,26.0,26.0,1.0,0.016,5490.0,3904.0,0
OK,86154,Lift Support,CLIFT SUPPORT,,90.0,0.0,0.0,90.0,17.0,17.0,1.0,0.016,5490.0,4453.0,0
OK,84866L,Lift Support,CLIFT SUPPORT,,90.0,0.0,0.0,90.0,4.0,4.0,1.0,0.016,5490.0,5246.0,0
OK,84866R,Lift Support,CLIFT SUPPORT,,90.0,0.0,0.0,90.0,4.0,4.0,1.0,0.016,5490.0,5246.0,0
OK,1333406R,Complete Strut,FCS,,273.0,10.0,0.0,273.0,27.0,27.0,3.0,0.049,5551.0,5002.0,0
OK,84096,Lift Support,CLIFT SUPPORT,,91.0,0.0,0.0,91.0,3.0,3.0,1.0,0.016,5551.0,5368.0,0
OK,8346707,Complete Strut,FCS,,94.0,0.0,0.0,94.0,4.0,4.0,1.0,0.016,5734.0,5490.0,0
OK,3335801L,Complete Strut,FCS,,283.0,0.0,0.0,283.0,13.0,13.0,3.0,0.049,5754.3,5490.0,0
OK,3333406L,Complete Strut,FCS,,193.0,25.0,3.0,190.0,9.0,9.0,2.0,0.033,5795.0,5520.5,0
OK,2333926L,Complete Strut,FCS,,490.0,0.0,7.0,483.0,47.0,47.0,5.0,0.082,5892.6,5319.2,0
OK,2331796R,Complete Strut,FCS,,97.0,0.0,0.0,97.0,4.0,4.0,1.0,0.016,5917.0,5673.0,0
OK,332342R,Strut,BARE,,197.0,0.0,0.0,197.0,68.0,68.0,2.0,0.033,6008.5,3934.5,0
OK,1355210R,Complete Strut,FCS,,100.0,0.0,0.0,100.0,0.0,0.0,1.0,0.016,6100.0,6056.0,0
OK,1355210L,Complete Strut,FCS,,100.0,0.0,0.0,100.0,0.0,0.0,1.0,0.016,6100.0,6056.0,0
OK,334028L,Strut,BARE,,102.0,0.0,0.0,102.0,12.0,12.0,1.0,0.016,6222.0,5490.0,0
OK,3335801R,Complete Strut,FCS,,309.0,0.0,2.0,307.0,14.0,14.0,3.0,0.049,6242.3,5957.7,0
OK,2333354L,Complete Strut,FCS,,205.0,41.0,0.0,205.0,27.0,27.0,2.0,0.033,6252.5,5429.0,0
OK,332332R,Strut,BARE,,103.0,0.0,0.0,103.0,42.0,42.0,1.0,0.016,6283.0,3721.0,0
OK,86688,LIFT SUPPORT,CLIFT SUPPORT,,103.0,0.0,0.0,103.0,34.0,34.0,1.0,0.016,6283.0,4209.0,0
OK,333548R,Strut,BARE,,104.0,0.0,0.0,104.0,6.0,6.0,1.0,0.016,6344.0,5978.0,0
OK,SC00039,Complete Strut,FCS,,107.0,0.0,0.0,107.0,9.0,9.0,1.0,0.016,6527.0,5978.0,0
OK,F347261,Heavy Duty Shock Absorber,HBare,,220.0,0.0,2.0,218.0,19.0,19.0,2.0,0.033,6649.0,6069.5,0
OK,336338,Strut,BARE,,656.0,0.0,0.0,656.0,91.0,91.0,6.0,0.098,6669.3,5744.2,0
OK,86412,Lift Support,CLIFT SUPPORT,,113.0,0.0,0.0,113.0,45.0,45.0,1.0,0.016,6893.0,4148.0,0
OK,DT345681,Strut,BARE,,344.0,0.0,0.0,344.0,13.0,13.0,3.0,0.049,6994.7,6730.3,0
OK,3333406R,Complete Strut,FCS,,117.0,14.0,2.0,115.0,8.0,8.0,1.0,0.016,7015.0,6527.0,0
OK,333548L,Strut,BARE,,115.0,0.0,0.0,115.0,4.0,4.0,1.0,0.016,7015.0,6771.0,0
OK,86754,LIFT SUPPORT,CLIFT SUPPORT,,462.0,0.0,0.0,462.0,51.0,51.0,4.0,0.066,7045.5,6267.8,0
OK,331605R,Strut,BARE,,465.0,0.0,0.0,465.0,193.0,193.0,4.0,0.066,7091.2,4148.0,0
OK,DT355122,Strut,BARE,,356.0,0.0,0.0,356.0,25.0,25.0,3.0,0.049,7238.7,6730.3,0
OK,332335,Strut,BARE,,244.0,0.0,0.0,244.0,117.0,117.0,2.0,0.033,7442.0,3873.5,0
OK,1355067L,Complete Strut,FCS,,123.0,0.0,0.0,123.0,2.0,2.0,1.0,0.016,7503.0,7381.0,0
OK,332323L,Strut,BARE,,618.0,0.0,1.0,617.0,311.0,311.0,5.0,0.082,7527.4,3733.2,0
OK,334018L,Strut,BARE,,127.0,0.0,0.0,127.0,14.0,14.0,1.0,0.016,7747.0,6893.0,0
OK,332301,Strut,BARE,,128.0,0.0,0.0,128.0,105.0,105.0,1.0,0.016,7808.0,1403.0,0
OK,1355067R,Complete Strut,FCS,,130.0,0.0,0.0,130.0,2.0,2.0,1.0,0.016,7930.0,7808.0,0
OK,3345984L,Complete Strut,FCS,,131.0,0.0,0.0,131.0,19.0,19.0,1.0,0.016,7991.0,6832.0,0
OK,1332351R,Complete Strut,FCS,,270.0,49.0,5.0,265.0,33.0,33.0,2.0,0.033,8082.5,7076.0,0
OK,84174L,Lift Support,CLIFT SUPPORT,,136.0,0.0,0.0,136.0,64.0,64.0,1.0,0.016,8296.0,4392.0,0
OK,2331579R,Complete Strut,FCS,,150.0,0.0,0.0,150.0,10.0,10.0,1.0,0.016,9150.0,8540.0,0
OK,1331772L,Complete Strut,FCS,,308.0,0.0,0.0,308.0,14.0,14.0,2.0,0.033,9394.0,8967.0,0
OK,84279,Lift Support,CLIFT SUPPORT,,154.0,0.0,0.0,154.0,4.0,4.0,1.0,0.016,9394.0,9150.0,0
OK,1333299R,Complete Strut,FCS,,480.0,7.0,3.0,477.0,75.0,75.0,3.0,0.049,9699.0,8174.0,0
OK,1331772R,Complete Strut,FCS,,283.0,0.0,0.0,283.0,12.0,12.0,-1.0,0.0,9999,9999,0
OK,1333495,Complete Strut,FCS,,72.0,0.0,2.0,70.0,10.0,10.0,-2.0,0.0,9999,9999,0
OK,3331821R,Complete Strut,FCS,,19.0,0.0,0.0,19.0,15.0,15.0,-1.0,0.0,9999,9999,0
OK,4331821R,Complete Strut,FCS,,56.0,0.0,5.0,51.0,42.0,42.0,-1.0,0.0,9999,9999,0
OK,4335543L,Complete Strut,FCS,,22.0,0.0,0.0,22.0,6.0,6.0,-1.0,0.0,9999,9999,0
OK,4335543R,Complete Strut,FCS,,21.0,0.0,1.0,20.0,6.0,6.0,-1.0,0.0,9999,9999,0
OK,331715L,Strut,BARE,,18.0,0.0,1.0,17.0,15.0,15.0,-2.0,0.0,9999,9999,0
OK,331715R,Strut,BARE,,24.0,0.0,1.0,23.0,13.0,13.0,-4.0,0.0,9999,9999,0
OK,331733,Strut,BARE,,15.0,0.0,0.0,15.0,5.0,5.0,-2.0,0.0,9999,9999,0
OK,36C367,Cartridge,BARE,,38.0,0.0,0.0,38.0,10.0,10.0,-1.0,0.0,9999,9999,0
OK,84248,Lift Support,CLIFT SUPPORT,,109.0,0.0,0.0,109.0,26.0,26.0,-2.0,0.0,9999,9999,0
OK,DT551380,Shock,BARE,,32.0,0.0,0.0,32.0,4.0,4.0,-4.0,0.0,9999,9999,0
OK,4335582,Complete Strut,FCS,,39.0,0.0,0.0,39.0,2.0,2.0,-2.0,0.0,9999,9999,0
OK,346348,Shock,BARE,,40.0,0.0,0.0,40.0,18.0,18.0,-1.0,0.0,9999,9999,0
OK,1333330R,Complete Strut,FCS,,21.0,0.0,1.0,20.0,9.0,9.0,-1.0,0.0,9999,9999,0
OK,1333330L,Complete Strut,FCS,,27.0,1.0,2.0,25.0,8.0,8.0,-1.0,0.0,9999,9999,0
OK,333372L,Strut,BARE,,34.0,56.0,0.0,34.0,14.0,14.0,-1.0,0.0,9999,9999,0
OK,333372R,Strut,BARE,,21.0,56.0,0.0,21.0,12.0,12.0,-1.0,0.0,9999,9999,0
OK,345706,Shock,BARE,,39.0,0.0,0.0,39.0,8.0,8.0,-4.0,0.0,9999,9999,0
OK,DT346419,Shock,BARE,,37.0,0.0,0.0,37.0,36.0,36.0,-2.0,0.0,9999,9999,0
OK,2331761R,Complete Strut,FCS,,24.0,0.0,1.0,23.0,12.0,12.0,-1.0,0.0,9999,9999,0
OK,2331761L,Complete Strut,FCS,,41.0,0.0,2.0,39.0,9.0,9.0,-1.0,0.0,9999,9999,0
OK,1345936,Complete Strut,FCS,,40.0,0.0,0.0,40.0,7.0,7.0,-1.0,0.0,9999,9999,0
OK,86859,LIFT SUPPORT,CLIFT SUPPORT,,40.0,0.0,2.0,38.0,11.0,11.0,-1.0,0.0,9999,9999,0
OK,335992R,Strut,BARE,,1.0,0.0,1.0,0.0,9.0,9.0,-1.0,0.0,9999,9999,9
OK,345948,Strut,BARE,,120.0,0.0,0.0,120.0,27.0,27.0,-1.0,0.0,9999,9999,0
OK,355004,Strut,BARE,,29.0,0.0,4.0,25.0,18.0,18.0,-1.0,0.0,9999,9999,0
OK,333923L,Strut,BARE,,66.0,0.0,0.0,66.0,7.0,7.0,-1.0,0.0,9999,9999,0
OK,1333928R,Complete Strut,FCS,,56.0,0.0,1.0,55.0,27.0,27.0,-3.0,0.0,9999,9999,0
OK,DT346427,Shock,BARE,,52.0,0.0,2.0,50.0,17.0,17.0,-1.0,0.0,9999,9999,0
OK,335818,Strut,BARE,,85.0,0.0,0.0,85.0,53.0,53.0,-1.0,0.0,9999,9999,0
OK,F347200,Heavy Duty Shock Absorber,HBare,,96.0,32.0,0.0,96.0,57.0,57.0,-2.0,0.0,9999,9999,0
OK,F347221,Heavy Duty Shock Absorber,HBare,,68.0,0.0,0.0,68.0,2.0,2.0,-2.0,0.0,9999,9999,0
OK,DT355027,Strut,BARE,,187.0,0.0,0.0,187.0,1.0,1.0,-1.0,0.0,9999,9999,0
OK,F347274,Heavy Duty Shock Absorber,HBare,,81.0,0.0,0.0,81.0,9.0,9.0,-2.0,0.0,9999,9999,0
OK,F347218,Heavy Duty Shock Absorber,HBare,,42.0,0.0,0.0,42.0,28.0,28.0,-2.0,0.0,9999,9999,0
OK,F347252,Heavy Duty Shock Absorber,HBare,,62.0,0.0,2.0,60.0,17.0,17.0,-2.0,0.0,9999,9999,0
OK,F347234,Heavy Duty Shock Absorber,HBare,,108.0,0.0,0.0,108.0,13.0,13.0,-3.0,0.0,9999,9999,0
OK,F344360,Heavy Duty Shock Absorber,HBare,,44.0,0.0,0.0,44.0,3.0,3.0,-2.0,0.0,9999,9999,0
OK,F344357,Heavy Duty Shock Absorber,HBare,,42.0,30.0,0.0,42.0,32.0,32.0,-2.0,0.0,9999,9999,0
OK,346704,Shock,BARE,,35.0,0.0,3.0,32.0,45.0,45.0,-3.0,0.0,9999,9999,13
OK,346711,Shock,BARE,,87.0,0.0,0.0,87.0,9.0,9.0,-3.0,0.0,9999,9999,0
OK,Q4008,Air Spring,Air Suspension,,13.0,0.0,0.0,13.0,11.0,11.0,-1.0,0.0,9999,9999,0
OK,94019,Electronic Shock Assy,Air Suspension,,20.0,0.0,0.0,20.0,4.0,4.0,-1.0,0.0,9999,9999,0
OK,F442822,HD Shock Absorber,HBare,,102.0,0.0,0.0,102.0,23.0,23.0,-4.0,0.0,9999,9999,0
OK,334497R,Strut,BARE,,173.0,0.0,0.0,173.0,17.0,17.0,1.0,0.016,10553.0,9516.0,0
OK,1331908L,Complete Strut,FCS,,365.0,2.0,2.0,363.0,55.0,55.0,2.0,0.033,11071.5,9394.0,0
OK,1355107,Complete Strut,FCS,,606.0,0.0,0.0,606.0,39.0,39.0,3.0,0.049,12322.0,11529.0,0
OK,1336338,Complete Strut,FCS,,209.0,14.0,2.0,207.0,25.0,25.0,1.0,0.016,12627.0,11102.0,0
OK,332342L,Strut,BARE,,208.0,0.0,0.0,208.0,65.0,65.0,1.0,0.016,12688.0,8723.0,0
OK,1345558R,Complete Strut,FCS,,492.0,24.0,1.0,491.0,41.0,41.0,2.0,0.033,14975.5,13725.0,0
OK,2335893R,Complete Strut,FCS,,259.0,0.0,0.0,259.0,3.0,3.0,1.0,0.016,15799.0,15616.0,0
OK,86305,Lift Support,CLIFT SUPPORT,,354.0,0.0,3.0,351.0,79.0,79.0,1.0,0.016,21411.0,16592.0,0
SLOW_MOVER,1331705L,Complete Strut,FCS,,148.0,0.0,0.0,148.0,5.0,5.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331705R,Complete Strut,FCS,,136.0,0.0,0.0,136.0,6.0,6.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331752L,Complete Strut,FCS,,121.0,0.0,0.0,121.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331752R,Complete Strut,FCS,,114.0,0.0,0.0,114.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331802L,Complete Strut,FCS,,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331802R,Complete Strut,FCS,,34.0,0.0,0.0,34.0,6.0,6.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331826L,Complete Strut,FCS,,47.0,15.0,3.0,44.0,20.0,20.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1331826R,Complete Strut,FCS,,43.0,15.0,2.0,41.0,24.0,24.0,0.0,0.0,9999,9999,0
SLOW_MOVER,1336336,Complete Strut,FCS,,140.0,20.0,0.0,140.0,4.0,4.0,0.0,0.0,9999,9999,0
SLOW_MOVER,2331794L,Complete Strut,FCS,,13.0,0.0,0.0,13.0,7.0,7.0,0.0,0.0,9999,9999,0
SLOW_MOVER,2331794R,Complete Strut,FCS,,52.0,0.0,5.0,47.0,7.0,7.0,0.0,0.0,9999,9999,0
SLOW_MOVER,2331796L,Complete Strut,FCS,,50.0,0.0,0.0,50.0,4.0,4.0,0.0,0.0,9999,9999,0
SLOW_MOVER,2335849L,Complete Strut,FCS,,47.0,0.0,1.0,46.0,15.0,15.0,0.0,0.0,9999,9999,0
SLOW_MOVER,2345458L,Complete Strut,FCS,,77.0,0.0,0.0,77.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,2345458R,Complete Strut,FCS,,74.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,3331821L,Complete Strut,FCS,,20.0,0.0,0.0,20.0,13.0,13.0,0.0,0.0,9999,9999,0
SLOW_MOVER,3333414R,Complete Strut,FCS,,59.0,0.0,0.0,59.0,26.0,26.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331591L,Strut,BARE,,8.0,0.0,0.0,8.0,5.0,5.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331591R,Strut,BARE,,60.0,0.0,0.0,60.0,10.0,10.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331592L,Strut,BARE,,27.0,0.0,0.0,27.0,9.0,9.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331592R,Strut,BARE,,35.0,0.0,0.0,35.0,9.0,9.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331597L,Strut,BARE,,65.0,0.0,0.0,65.0,30.0,30.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331597R,Strut,BARE,,73.0,0.0,0.0,73.0,36.0,36.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331625L,Strut,BARE,,42.0,0.0,0.0,42.0,10.0,10.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331646L,Strut,BARE,,122.0,0.0,0.0,122.0,6.0,6.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331646R,Strut,BARE,,125.0,0.0,0.0,125.0,6.0,6.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331650L,Strut,BARE,,204.0,0.0,0.0,204.0,36.0,36.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331650R,Strut,BARE,,193.0,0.0,0.0,193.0,30.0,30.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331658L,Strut,BARE,,5.0,0.0,2.0,3.0,11.0,11.0,0.0,0.0,9999,9999,8
SLOW_MOVER,331658R,Strut,BARE,,14.0,0.0,3.0,11.0,12.0,12.0,0.0,0.0,9999,9999,1
SLOW_MOVER,331663L,Strut,BARE,,51.0,0.0,0.0,51.0,12.0,12.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331663R,Strut,BARE,,49.0,0.0,0.0,49.0,17.0,17.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331667,Strut,BARE,,188.0,0.0,0.0,188.0,63.0,63.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331675L,Strut,BARE,,35.0,0.0,0.0,35.0,12.0,12.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331675R,Strut,BARE,,46.0,0.0,0.0,46.0,14.0,14.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331688L,Strut,BARE,,35.0,0.0,0.0,35.0,63.0,63.0,0.0,0.0,9999,9999,28
SLOW_MOVER,331693L,Strut,BARE,,111.0,0.0,0.0,111.0,14.0,14.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331693R,Strut,BARE,,111.0,0.0,0.0,111.0,14.0,14.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331701L,Strut,BARE,,72.0,0.0,0.0,72.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331701R,Strut,BARE,,68.0,0.0,0.0,68.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331702L,Strut,BARE,,48.0,0.0,0.0,48.0,10.0,10.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331702R,Strut,BARE,,38.0,0.0,0.0,38.0,10.0,10.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331703L,Strut,BARE,,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331703R,Strut,BARE,,44.0,0.0,0.0,44.0,2.0,2.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331705L,Strut,BARE,,51.0,0.0,0.0,51.0,11.0,11.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331705R,Strut,BARE,,3.0,0.0,0.0,3.0,13.0,13.0,0.0,0.0,9999,9999,10
SLOW_MOVER,331706L,Strut,BARE,,38.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331706R,Strut,BARE,,26.0,0.0,0.0,26.0,2.0,2.0,0.0,0.0,9999,9999,0
SLOW_MOVER,331707L,Strut,BARE,,9.0,0.0,0.0,9.0,4.0,4.0,0.0,0.0,9999,9999,0
